ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap
TJX,2023,0.569,0.7283,0.2610815602836878,0.14710978106788453,54217000000.0,4474000000.0,Consumer Cyclical,Apparel Retail,137147523072
TMO,2014,0.5059,0.5595,,,16889600000.0,1894400000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2015,0.7287,0.5404,0.4404032417473809,-0.034137622877569274,16965000000.0,1975000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2016,0.6708,0.5584,-0.07945656648826682,0.033308660251665456,36548000000.0,2022000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2017,0.6782,0.6502,0.011031604054859923,0.16439828080229235,41836000000.0,2225000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2018,0.5531,0.5135,-0.18445886169271597,-0.2102430021531837,24358000000.0,2938000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2019,0.6912,0.4588,0.24968360151871272,-0.10652385589094449,25542000000.0,3698000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2020,0.6862,0.5007,-0.00723379629629628,0.09132519616390589,32218000000.0,6377000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2021,0.3655,0.4494,-0.4673564558437774,-0.10245656081485921,39211000000.0,7728000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2022,0.4633,0.2574,0.267578659370725,-0.4272363150867824,44915000000.0,6960000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2023,0.4862,0.6218,0.04942801640405792,1.4156954156954158,42857000000.0,5955000000.0,Healthcare,Diagnostics & Research,200449114112
TMUS,2014,0.4563,0.6358,,,29564000000.0,247000000.0,Communication Services,Telecom Services,255667552256
TMUS,2015,0.5725,0.3999,0.2546570238877932,-0.3710286253538849,32467000000.0,733000000.0,Communication Services,Telecom Services,255667552256
TMUS,2016,0.5005,0.2914,-0.1257641921397381,-0.27131782945736427,37490000000.0,1460000000.0,Communication Services,Telecom Services,255667552256
TMUS,2017,0.5351,0.51,0.06913086913086919,0.7501715854495539,40604000000.0,4536000000.0,Communication Services,Telecom Services,255667552256
TMUS,2018,0.5291,0.5054,-0.011212857409829913,-0.009019607843137378,43310000000.0,2888000000.0,Communication Services,Telecom Services,255667552256
TMUS,2019,0.6034,0.3919,0.14042714042714044,-0.2245745943806885,44998000000.0,3468000000.0,Communication Services,Telecom Services,255667552256
TMUS,2020,0.634,0.3681,0.050712628438846385,-0.060729778004593116,68397000000.0,3064000000.0,Communication Services,Telecom Services,255667552256
TMUS,2021,0.4276,0.356,-0.32555205047318614,-0.03287150230915514,80118000000.0,3024000000.0,Communication Services,Telecom Services,255667552256
TMUS,2022,0.4745,0.5298,0.10968194574368573,0.48820224719101146,79571000000.0,2590000000.0,Communication Services,Telecom Services,255667552256
TMUS,2023,0.5576,0.4719,0.17513171759747115,-0.10928652321630816,78558000000.0,8317000000.0,Communication Services,Telecom Services,255667552256
TSLA,2014,0.449,0.2275,,,3198356000.0,-588080000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2015,0.4573,0.3173,0.018485523385300517,0.39472527472527474,4046025000.0,-1777326000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2016,0.3712,0.4224,-0.1882790290837525,0.33123227229751007,7000132000.0,-1447960000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2017,0.2986,0.5138,-0.1955818965517242,0.2163825757575759,11759000000.0,-4203000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2018,0.359,0.5941,0.20227729403884798,0.15628649279875417,42922268000.0,-2039000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2019,0.6397,0.2598,0.7818941504178274,-0.562699882174718,24578000000.0,-1637000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2020,0.7286,0.3184,0.13897139284039395,0.22555812163202482,31536000000.0,1583000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2021,0.2583,0.4059,-0.6454844908042823,0.2748115577889445,107646000000.0,11163000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2022,0.2749,0.4235,0.06426635694928384,0.04336043360433606,162924000000.0,25143000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2023,0.4622,0.417,0.6813386686067662,-0.015348288075560768,193546000000.0,29971000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TXN,2014,0.4877,0.3906,,,13045000000.0,2821000000.0,Technology,Semiconductors,170465984512
TXN,2015,0.6282,0.311,0.28808693869181856,-0.20378904249871987,13000000000.0,2986000000.0,Technology,Semiconductors,170465984512
TXN,2016,0.6079,0.3402,-0.03231454950652657,0.09389067524115746,13370000000.0,3595000000.0,Technology,Semiconductors,170465984512
TXN,2017,0.5942,0.4292,-0.02253660141470648,0.2616108171663727,14961000000.0,3682000000.0,Technology,Semiconductors,170465984512
TXN,2018,0.3078,0.3579,-0.4819925950858296,-0.1661230195712955,15784000000.0,5580000000.0,Technology,Semiconductors,170465984512
TXN,2019,0.4736,0.4307,0.5386614684860298,0.20340877340039132,14383000000.0,5017000000.0,Technology,Semiconductors,170465984512
TXN,2020,0.6119,0.4565,0.2920185810810809,0.0599024843278384,14461000000.0,5595000000.0,Technology,Semiconductors,170465984512
TXN,2021,0.407,0.3695,-0.3348586370321949,-0.19058050383351588,18344000000.0,7769000000.0,Technology,Semiconductors,170465984512
TXN,2022,0.3901,0.4436,-0.04152334152334147,0.2005412719891746,20028000000.0,8749000000.0,Technology,Semiconductors,170465984512
TXN,2023,0.5575,0.5167,0.42912073827223796,0.16478809738503175,17519000000.0,6510000000.0,Technology,Semiconductors,170465984512
UNH,2014,0.5568,0.5621,,,130474000000.0,11238000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2015,0.5226,0.3026,-0.061422413793103425,-0.4616616260451878,157107000000.0,11681000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2016,0.5102,0.4248,-0.023727516264829607,0.4038334434897555,184840000000.0,14090000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2017,0.4977,0.5425,-0.024500196001568053,0.2770715630885121,201159000000.0,21381000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2018,0.4116,0.4273,-0.17299578059071719,-0.21235023041474654,226247000000.0,24368000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2019,0.5688,0.3611,0.38192419825072865,-0.15492628130119357,242155000000.0,28078000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2020,0.6063,0.4198,0.06592827004219415,0.16255884796455278,257141000000.0,31172000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2021,0.3937,0.3525,-0.3506514926603991,-0.16031443544545032,287597000000.0,35017000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2022,0.455,0.6791,0.15570231140462276,0.9265248226950358,324162000000.0,40759000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2023,0.4914,0.4109,0.08000000000000007,-0.39493447209542043,371622000000.0,45525000000.0,Healthcare,Healthcare Plans,460261654528
UNP,2014,0.4841,0.4162,,,23988000000.0,5180000000.0,Industrials,Railroads,137208094720
UNP,2015,0.4279,0.3496,-0.11609171658748185,-0.16001922152811143,21813000000.0,4772000000.0,Industrials,Railroads,137208094720
UNP,2016,0.4323,0.495,0.010282776349614497,0.41590389016018303,19941000000.0,4233000000.0,Industrials,Railroads,137208094720
UNP,2017,0.4668,0.558,0.07980569049271335,0.12727272727272743,21240000000.0,10712000000.0,Industrials,Railroads,137208094720
UNP,2018,0.3169,0.4861,-0.32112253641816624,-0.1288530465949822,22832000000.0,5966000000.0,Industrials,Railroads,137208094720
UNP,2019,0.4388,0.3584,0.38466393183969716,-0.26270314750051427,43416000000.0,5919000000.0,Industrials,Railroads,137208094720
UNP,2020,0.5745,0.6199,0.3092525068368277,0.7296316964285714,39066000000.0,5349000000.0,Industrials,Railroads,137208094720
UNP,2021,0.2733,0.3899,-0.5242819843342037,-0.37102758509437006,21804000000.0,6523000000.0,Industrials,Railroads,137208094720
UNP,2022,0.2902,0.3915,0.06183680936699609,0.004103616311874836,24875000000.0,6998000000.0,Industrials,Railroads,137208094720
UNP,2023,0.4236,0.4919,0.45968297725706386,0.25644955300127714,24119000000.0,6379000000.0,Industrials,Railroads,137208094720
UPS,2014,0.4949,0.6685,,,58232000000.0,3032000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2015,0.5078,0.4209,0.026065871893311776,-0.3703814510097233,58363000000.0,4844000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2016,0.6028,0.5414,0.18708152816069323,0.2862912805892135,122516000000.0,3422000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2017,0.4692,0.4974,-0.22163238221632386,-0.08127077946065753,132457000000.0,4905000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2018,0.3438,0.5436,-0.2672634271099744,0.09288299155609159,71861000000.0,4791000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2019,0.5699,0.3912,0.6576497963932517,-0.2803532008830022,74094000000.0,4440000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2020,0.5271,0.7086,-0.07510089489384097,0.8113496932515338,84628000000.0,1343000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2021,0.4182,0.4222,-0.20660216277746157,-0.4041772509173017,97287000000.0,12890000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2022,0.421,0.5301,0.006695361071257677,0.2555660824253907,100338000000.0,11548000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2023,0.6301,0.5375,0.49667458432304046,0.013959630258441713,90958000000.0,6708000000.0,Industrials,Integrated Freight & Logistics,107251539968
V,2014,0.5185,0.5071,,,12702000000.0,10876000000.0,Financial Services,Credit Services,615235846144
V,2015,0.5394,0.3589,0.04030858244937319,-0.2922500492999408,13880000000.0,12656000000.0,Financial Services,Credit Services,615235846144
V,2016,0.5521,0.4603,0.023544679273266755,0.28252995263304537,15082000000.0,11982000000.0,Financial Services,Credit Services,615235846144
V,2017,0.4554,0.5315,-0.1751494294511864,0.15468172930697377,18358000000.0,13398000000.0,Financial Services,Credit Services,615235846144
V,2018,0.4454,0.4428,-0.02195871761089152,-0.16688617121354643,20609000000.0,20602000000.0,Financial Services,Credit Services,615235846144
V,2019,0.419,0.2866,-0.059272563987427085,-0.3527551942186088,45954000000.0,24160000000.0,Financial Services,Credit Services,615235846144
V,2020,0.3871,0.3808,-0.07613365155131258,0.3286810886252616,43692000000.0,21732000000.0,Financial Services,Credit Services,615235846144
V,2021,0.4727,0.3503,0.22113149057091186,-0.0800945378151261,24105000000.0,24622000000.0,Financial Services,Credit Services,615235846144
V,2022,0.4505,0.3906,-0.046964247937380965,0.11504424778761058,29310000000.0,29914000000.0,Financial Services,Credit Services,615235846144
V,2023,0.3802,0.5359,-0.15604883462819097,0.3719918074756785,32653000000.0,34546000000.0,Financial Services,Credit Services,615235846144
VRTX,2014,0.3743,0.3126,,,580415000.0,-1481300000.0,Healthcare,Biotechnology,102308536320
VRTX,2015,0.5029,0.4807,0.34357467272241515,0.5377479206653872,1032336000.0,-1144515000.0,Healthcare,Biotechnology,102308536320
VRTX,2016,0.358,0.3259,-0.2881288526546033,-0.32203037237362175,3404354000.0,-196083000.0,Healthcare,Biotechnology,102308536320
VRTX,2017,0.4661,0.4182,0.30195530726257,0.28321571034059523,4977304000.0,355119000.0,Healthcare,Biotechnology,102308536320
VRTX,2018,0.3708,0.435,-0.20446256168204247,0.04017216642754651,3047597000.0,4183999000.0,Healthcare,Biotechnology,102308536320
VRTX,2019,0.4261,0.2317,0.1491370010787485,-0.4673563218390805,4162800000.0,2353610000.0,Healthcare,Biotechnology,102308536320
VRTX,2020,0.3915,0.4747,-0.08120159586951414,1.048769961156668,6205700000.0,5423347000.0,Healthcare,Biotechnology,102308536320
VRTX,2021,0.3751,0.3772,-0.04189016602809714,-0.20539287971350328,7574400000.0,2342100000.0,Healthcare,Biotechnology,102308536320
VRTX,2022,0.3625,0.4912,-0.03359104238869637,0.3022269353128315,8930700000.0,3322000000.0,Healthcare,Biotechnology,102308536320
VRTX,2023,0.5064,0.4941,0.3969655172413793,0.005903908794788082,9869200000.0,3619600000.0,Healthcare,Biotechnology,102308536320
