,ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap,IT_growth_lag1,IT_growth_lag2,IT_growth_lag3,IT_growth_lag4,IT_growth_lag5
276,GOOGL,2020,0.5343,0.5478,0.10369758314397859,0.2712926433047109,365054000000.0,40269000000.0,Communication Services,Internet Content & Information,2351625142272,-0.12253036070328072,0.10894472361809049,0.06122013651877123,-0.12226174873619178,0.014820444613338424
277,GOOGL,2021,0.5884,0.4688,0.10125397716638607,-0.14421321650237306,515274000000.0,76033000000.0,Communication Services,Internet Content & Information,2351625142272,0.10369758314397859,-0.12253036070328072,0.10894472361809049,0.06122013651877123,-0.12226174873619178
278,GOOGL,2022,0.5726,0.4616,-0.026852481305234543,-0.015358361774744034,282836000000.0,59972000000.0,Communication Services,Internet Content & Information,2351625142272,0.10125397716638607,0.10369758314397859,-0.12253036070328072,0.10894472361809049,0.06122013651877123
279,GOOGL,2023,0.492,0.4112,-0.14076143904994765,-0.10918544194107449,307394000000.0,73795000000.0,Communication Services,Internet Content & Information,2351625142272,-0.026852481305234543,0.10125397716638607,0.10369758314397859,-0.12253036070328072,0.10894472361809049
280,GS,2014,0.5396,0.5,,,34528000000.0,8477000000.0,Financial Services,Capital Markets,177704452096,,,,,
281,GS,2015,0.4426,0.4751,-0.17976278724981465,-0.049799999999999955,33820000000.0,6083000000.0,Financial Services,Capital Markets,177704452096,,,,,
282,GS,2016,0.47,0.5098,0.06190691369182111,0.07303725531467054,30790000000.0,14796000000.0,Financial Services,Capital Markets,177704452096,-0.17976278724981465,,,,
283,GS,2017,0.5231,0.4992,0.11297872340425541,-0.020792467634366485,32730000000.0,8572000000.0,Financial Services,Capital Markets,177704452096,0.06190691369182111,-0.17976278724981465,,,
284,GS,2018,0.4872,0.5033,-0.0686293251768304,0.008213141025640969,36616000000.0,20918000000.0,Financial Services,Capital Markets,177704452096,0.11297872340425541,0.06190691369182111,-0.17976278724981465,,
285,GS,2019,0.3845,0.5531,-0.21079638752052543,0.09894695012914778,36546000000.0,16932000000.0,Financial Services,Capital Markets,177704452096,-0.0686293251768304,0.11297872340425541,0.06190691369182111,-0.17976278724981465,
286,GS,2020,0.5126,0.5272,0.3331599479843952,-0.04682697523051893,44560000000.0,18918000000.0,Financial Services,Capital Markets,177704452096,-0.21079638752052543,-0.0686293251768304,0.11297872340425541,0.06190691369182111,-0.17976278724981465
287,GS,2021,0.438,0.5843,-0.14553257900897376,0.10830804248861914,59339000000.0,43270000000.0,Financial Services,Capital Markets,177704452096,0.3331599479843952,-0.21079638752052543,-0.0686293251768304,0.11297872340425541,0.06190691369182111
288,GS,2022,0.4783,0.6215,0.09200913242009134,0.06366592503850765,47365000000.0,11261000000.0,Financial Services,Capital Markets,177704452096,-0.14553257900897376,0.3331599479843952,-0.21079638752052543,-0.0686293251768304,0.11297872340425541
289,GS,2023,0.5746,0.6226,0.20133807233953593,0.001769911504424737,46254000000.0,8516000000.0,Financial Services,Capital Markets,177704452096,0.09200913242009134,-0.14553257900897376,0.3331599479843952,-0.21079638752052543,-0.0686293251768304
290,HD,2014,0.5051,0.4732,,,86976000000.0,6345000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,,,,,
291,HD,2015,0.5401,0.47,0.0692932092654921,-0.006762468300929969,92519000000.0,7009000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,,,,,
292,HD,2016,0.5564,0.4736,0.030179596371042283,0.007659574468085184,94595000000.0,7957000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.0692932092654921,,,,
293,HD,2017,0.5594,0.4536,0.00539180445722498,-0.042229729729729715,100904000000.0,8630000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.030179596371042283,0.0692932092654921,,,
294,HD,2018,0.4831,0.5801,-0.1363961387200573,0.27888007054673714,108203000000.0,11121000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.00539180445722498,0.030179596371042283,0.0692932092654921,,
295,HD,2019,0.5057,0.6158,0.046781204719519964,0.06154111360110348,110225000000.0,11242000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,-0.1363961387200573,0.00539180445722498,0.030179596371042283,0.0692932092654921,
296,HD,2020,0.4796,0.6165,-0.051611627447103015,0.0011367327054239151,132110000000.0,12866000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.046781204719519964,-0.1363961387200573,0.00539180445722498,0.030179596371042283,0.0692932092654921
297,HD,2021,0.5243,0.5646,0.09320266889074214,-0.0841849148418492,151157000000.0,16433000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,-0.051611627447103015,0.046781204719519964,-0.1363961387200573,0.00539180445722498,0.030179596371042283
298,HD,2022,0.5967,0.517,0.13808888041197798,-0.08430747431810126,157403000000.0,17105000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.09320266889074214,-0.051611627447103015,0.046781204719519964,-0.1363961387200573,0.00539180445722498
299,HD,2023,0.5218,0.5266,-0.12552371375900784,0.01856866537717594,152669000000.0,15143000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.13808888041197798,0.09320266889074214,-0.051611627447103015,0.046781204719519964,-0.1363961387200573
300,INTU,2014,0.6564,0.4602,,,8486000000.0,907000000.0,Technology,Software - Application,180095795200,,,,,
301,INTU,2015,0.631,0.4922,-0.038695917123705015,0.06953498478922215,8384000000.0,365000000.0,Technology,Software - Application,180095795200,,,,,
302,INTU,2016,0.5849,0.5214,-0.07305863708399374,0.05932547744819172,4694000000.0,979000000.0,Technology,Software - Application,180095795200,-0.038695917123705015,,,,
303,INTU,2017,0.6197,0.441,0.05949734997435474,-0.15420023014959716,5196000000.0,985000000.0,Technology,Software - Application,180095795200,-0.07305863708399374,-0.038695917123705015,,,
304,INTU,2018,0.5664,0.4846,-0.08600935936743592,0.09886621315192734,6025000000.0,1329000000.0,Technology,Software - Application,180095795200,0.05949734997435474,-0.07305863708399374,-0.038695917123705015,,
305,INTU,2019,0.5932,0.5019,0.04731638418079087,0.03569954601733394,13568000000.0,1557000000.0,Technology,Software - Application,180095795200,-0.08600935936743592,0.05949734997435474,-0.07305863708399374,-0.038695917123705015,
306,INTU,2020,0.5906,0.5483,-0.004383007417397056,0.0924486949591552,15358000000.0,1826000000.0,Technology,Software - Application,180095795200,0.04731638418079087,-0.08600935936743592,0.05949734997435474,-0.07305863708399374,-0.038695917123705015
307,INTU,2021,0.5594,0.5601,-0.052827632915678935,0.02152106511034102,19266000000.0,2062000000.0,Technology,Software - Application,180095795200,-0.004383007417397056,0.04731638418079087,-0.08600935936743592,0.05949734997435474,-0.07305863708399374
308,INTU,2022,0.5624,0.4963,0.005362888809438582,-0.11390823067309408,25452000000.0,2066000000.0,Technology,Software - Application,180095795200,-0.052827632915678935,-0.004383007417397056,0.04731638418079087,-0.08600935936743592,0.05949734997435474
309,INTU,2023,0.5224,0.5152,-0.07112375533428172,0.038081805359661436,28736000000.0,2384000000.0,Technology,Software - Application,180095795200,0.005362888809438582,-0.052827632915678935,-0.004383007417397056,0.04731638418079087,-0.08600935936743592
310,ISRG,2014,0.6343,0.2796,,,4263400000.0,418800000.0,Healthcare,Medical Instruments & Supplies,186790952960,,,,,
311,ISRG,2015,0.7715,0.3384,0.21630143465237262,0.21030042918454916,4768800000.0,588800000.0,Healthcare,Medical Instruments & Supplies,186790952960,,,,,
312,ISRG,2016,0.6268,0.3095,-0.18755670771224875,-0.08540189125295505,2706500000.0,1476600000.0,Healthcare,Medical Instruments & Supplies,186790952960,0.21630143465237262,,,,
313,ISRG,2017,0.6053,0.3231,-0.03430121250797713,0.04394184168012916,3138200000.0,1341800000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.18755670771224875,0.21630143465237262,,,
314,ISRG,2018,0.5898,0.3001,-0.02560713695688077,-0.07118539151965342,3724200000.0,2252900000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.03430121250797713,-0.18755670771224875,0.21630143465237262,,
315,ISRG,2019,0.5865,0.1894,-0.005595116988809767,-0.3688770409863378,4478500000.0,2761100000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.02560713695688077,-0.03430121250797713,-0.18755670771224875,0.21630143465237262,
316,ISRG,2020,0.645,0.4065,0.09974424552429673,1.146251319957761,4358400000.0,2127400000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.005595116988809767,-0.02560713695688077,-0.03430121250797713,-0.18755670771224875,0.21630143465237262
317,ISRG,2021,0.5791,0.5236,-0.10217054263565906,0.28806888068880676,5710100000.0,3432700000.0,Healthcare,Medical Instruments & Supplies,186790952960,0.09974424552429673,-0.005595116988809767,-0.02560713695688077,-0.03430121250797713,-0.18755670771224875
318,ISRG,2022,0.6153,0.5536,0.06251079260922121,0.05729564553093969,6222200000.0,2666700000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.10217054263565906,0.09974424552429673,-0.005595116988809767,-0.02560713695688077,-0.03430121250797713
319,ISRG,2023,0.6328,0.7233,0.028441410693970548,0.3065390173410405,7124100000.0,3615300000.0,Healthcare,Medical Instruments & Supplies,186790952960,0.06251079260922121,-0.10217054263565906,0.09974424552429673,-0.005595116988809767,-0.02560713695688077
320,KKR,2014,0.4263,0.5184,,,1110008000.0,5872631000.0,Financial Services,Asset Management,136186535936,,,,,
321,KKR,2015,0.5062,0.4742,0.1874266948158574,-0.08526234567901225,1043768000.0,5763514000.0,Financial Services,Asset Management,136186535936,,,,,
322,KKR,2016,0.5096,0.4084,0.006716712761754451,-0.13876001687051887,3144926000.0,1259971000.0,Financial Services,Asset Management,136186535936,0.1874266948158574,,,,
323,KKR,2017,0.7359,0.4152,0.44407378335949743,0.016650342801175277,5098884000.0,3578347000.0,Financial Services,Asset Management,136186535936,0.006716712761754451,0.1874266948158574,,,
324,KKR,2018,0.8614,0.4205,0.17053947547221093,0.012764932562620457,4237162000.0,3582009000.0,Financial Services,Asset Management,136186535936,0.44407378335949743,0.006716712761754451,0.1874266948158574,,
325,KKR,2019,0.5268,0.4272,-0.38843742744369625,0.015933412604042907,6011375000.0,6644589000.0,Financial Services,Asset Management,136186535936,0.17053947547221093,0.44407378335949743,0.006716712761754451,0.1874266948158574,
326,KKR,2020,0.4955,0.4326,-0.059415337889142106,0.012640449438202195,6237682000.0,7120107000.0,Financial Services,Asset Management,136186535936,-0.38843742744369625,0.17053947547221093,0.44407378335949743,0.006716712761754451,0.1874266948158574
327,KKR,2021,0.4203,0.3942,-0.151765893037336,-0.08876560332871009,16226040000.0,17184123000.0,Financial Services,Asset Management,136186535936,-0.059415337889142106,-0.38843742744369625,0.17053947547221093,0.44407378335949743,0.006716712761754451
328,KKR,2022,0.7231,0.3319,0.7204377825362835,-0.15804160324708272,5704180000.0,-939278000.0,Financial Services,Asset Management,136186535936,-0.151765893037336,-0.059415337889142106,-0.38843742744369625,0.17053947547221093,0.44407378335949743
329,KKR,2023,0.4375,0.5347,-0.39496611810261373,0.6110274178969568,14499312000.0,9089347000.0,Financial Services,Asset Management,136186535936,0.7204377825362835,-0.151765893037336,-0.059415337889142106,-0.38843742744369625,0.17053947547221093
330,KO,2014,0.5783,0.2382,,,45998000000.0,14222000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,,,,,
331,KO,2015,0.4326,0.2295,-0.2519453570810999,-0.03652392947103267,44294000000.0,14717000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,,,,,
332,KO,2016,0.5306,0.339,0.22653721682847894,0.47712418300653603,41863000000.0,13077000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.2519453570810999,,,,
333,KO,2017,0.4136,0.31,-0.2205050885789671,-0.0855457227138644,36212000000.0,2531000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.22653721682847894,-0.2519453570810999,,,
334,KO,2018,0.5343,0.5607,0.2918278529980658,0.8087096774193547,34300000000.0,12910000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.2205050885789671,0.22653721682847894,-0.2519453570810999,,
335,KO,2019,0.4327,0.4076,-0.19015534344001506,-0.27305154271446397,37266000000.0,17905000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.2918278529980658,-0.2205050885789671,0.22653721682847894,-0.2519453570810999,
336,KO,2020,0.6313,0.4816,0.45897850704876353,0.1815505397448478,33014000000.0,15515000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.19015534344001506,0.2918278529980658,-0.2205050885789671,0.22653721682847894,-0.2519453570810999
337,KO,2021,0.6581,0.5403,0.04245208300332659,0.1218853820598007,38655000000.0,19575000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.45897850704876353,-0.19015534344001506,0.2918278529980658,-0.2205050885789671,0.22653721682847894
338,KO,2022,0.4882,0.6287,-0.2581674517550524,0.16361280769942632,43004000000.0,19113000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.04245208300332659,0.45897850704876353,-0.19015534344001506,0.2918278529980658,-0.2205050885789671
339,KO,2023,0.5908,0.5531,0.21015977058582536,-0.12024813106410048,45754000000.0,21417000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.2581674517550524,0.04245208300332659,0.45897850704876353,-0.19015534344001506,0.2918278529980658
340,LLY,2014,0.5051,0.2542,,,19615600000.0,2390500000.0,Healthcare,Drug Manufacturers - General,690458853376,,,,,
341,LLY,2015,0.5297,0.3339,0.04870322708374575,0.31353265145554676,19958700000.0,2408400000.0,Healthcare,Drug Manufacturers - General,690458853376,,,,,
342,LLY,2016,0.5992,0.1966,0.13120634321313962,-0.41120095837076964,21222100000.0,3177700000.0,Healthcare,Drug Manufacturers - General,690458853376,0.04870322708374575,,,,
343,LLY,2017,0.5284,0.2278,-0.11815754339118822,0.1586978636826044,19973800000.0,-204100000.0,Healthcare,Drug Manufacturers - General,690458853376,0.13120634321313962,0.04870322708374575,,,
344,LLY,2018,0.5827,0.1805,0.10276305828917498,-0.20763827919227396,21493300000.0,3232000000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.11815754339118822,0.13120634321313962,0.04870322708374575,,
345,LLY,2019,0.5921,0.2253,0.01613180024026084,0.24819944598337962,22319500000.0,8318400000.0,Healthcare,Drug Manufacturers - General,690458853376,0.10276305828917498,-0.11815754339118822,0.13120634321313962,0.04870322708374575,
346,LLY,2020,0.5087,0.3929,-0.14085458537409212,0.7438970261873059,24539800000.0,6193700000.0,Healthcare,Drug Manufacturers - General,690458853376,0.01613180024026084,0.10276305828917498,-0.11815754339118822,0.13120634321313962,0.04870322708374575
347,LLY,2021,0.5547,0.2874,0.090426577550619,-0.2685161618732502,28318400000.0,5581700000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.14085458537409212,0.01613180024026084,0.10276305828917498,-0.11815754339118822,0.13120634321313962
348,LLY,2022,0.7636,0.2494,0.37659996394447437,-0.13221990257480853,28541400000.0,6244800000.0,Healthcare,Drug Manufacturers - General,690458853376,0.090426577550619,-0.14085458537409212,0.01613180024026084,0.10276305828917498,-0.11815754339118822
349,LLY,2023,0.5782,0.2487,-0.24279727606076473,-0.002806736166800383,34124100000.0,5240400000.0,Healthcare,Drug Manufacturers - General,690458853376,0.37659996394447437,0.090426577550619,-0.14085458537409212,0.01613180024026084,0.10276305828917498
350,LMT,2014,0.6727,0.3339,,,79892000000.0,3614000000.0,Industrials,Aerospace & Defense,115914858496,,,,,
351,LMT,2015,0.5034,0.4595,-0.2516723650958823,0.37616052710392345,81072000000.0,3605000000.0,Industrials,Aerospace & Defense,115914858496,,,,,
352,LMT,2016,0.3796,0.364,-0.245927691696464,-0.20783460282916222,47290000000.0,5173000000.0,Industrials,Aerospace & Defense,115914858496,-0.2516723650958823,,,,
353,LMT,2017,0.4147,0.4507,0.09246575342465757,0.23818681318681323,99920000000.0,1963000000.0,Industrials,Aerospace & Defense,115914858496,-0.245927691696464,-0.2516723650958823,,,
354,LMT,2018,0.3591,0.2951,-0.13407282372799623,-0.345240736631906,107524000000.0,5046000000.0,Industrials,Aerospace & Defense,115914858496,0.09246575342465757,-0.245927691696464,-0.2516723650958823,,
355,LMT,2019,0.2915,0.263,-0.18824839877471455,-0.10877668586919675,119624000000.0,6230000000.0,Industrials,Aerospace & Defense,115914858496,-0.13407282372799623,0.09246575342465757,-0.245927691696464,-0.2516723650958823,
356,LMT,2020,0.3406,0.3951,0.16843910806174978,0.5022813688212928,65398000000.0,6833000000.0,Industrials,Aerospace & Defense,115914858496,-0.18824839877471455,-0.13407282372799623,0.09246575342465757,-0.245927691696464,-0.2516723650958823
357,LMT,2021,0.5831,0.3842,0.7119788608338224,-0.02758795241710965,67044000000.0,6315000000.0,Industrials,Aerospace & Defense,115914858496,0.16843910806174978,-0.18824839877471455,-0.13407282372799623,0.09246575342465757,-0.245927691696464
358,LMT,2022,0.5481,0.3655,-0.060024009603841355,-0.04867256637168138,65984000000.0,5732000000.0,Industrials,Aerospace & Defense,115914858496,0.7119788608338224,0.16843910806174978,-0.18824839877471455,-0.13407282372799623,0.09246575342465757
359,LMT,2023,0.6885,0.3637,0.2561576354679802,-0.004924760601915046,67571000000.0,6920000000.0,Industrials,Aerospace & Defense,115914858496,-0.060024009603841355,0.7119788608338224,0.16843910806174978,-0.18824839877471455,-0.13407282372799623
360,LOW,2014,0.5684,0.4976,,,56223000000.0,5396000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,,,,,
361,LOW,2015,0.5994,0.4641,0.054539057002111146,-0.06732315112540188,59074000000.0,5092000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,,,,,
362,LOW,2016,0.5485,0.4817,-0.08491825158491839,0.037922861452273304,65017000000.0,6184000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.054539057002111146,,,,
363,LOW,2017,0.5812,0.4839,0.05961713764813137,0.004567157982146464,68619000000.0,6894000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.08491825158491839,0.054539057002111146,,,
364,LOW,2018,0.635,0.5086,0.09256710254645562,0.05104360405042385,71309000000.0,4628000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.05961713764813137,-0.08491825158491839,0.054539057002111146,,
365,LOW,2019,0.5276,0.5337,-0.16913385826771665,0.04935116004718809,72148000000.0,8562000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.09256710254645562,0.05961713764813137,-0.08491825158491839,0.054539057002111146,
366,LOW,2020,0.5618,0.4677,0.06482183472327518,-0.1236649803260258,89597000000.0,11670000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.16913385826771665,0.09256710254645562,0.05961713764813137,-0.08491825158491839,0.054539057002111146
367,LOW,2021,0.5352,0.3882,-0.04734781060875748,-0.16998075689544578,96250000000.0,16884000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.06482183472327518,-0.16913385826771665,0.09256710254645562,0.05961713764813137,-0.08491825158491839
368,LOW,2022,0.5646,0.3892,0.05493273542600896,0.0025759917568264346,97059000000.0,12874000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.04734781060875748,0.06482183472327518,-0.16913385826771665,0.09256710254645562,0.05961713764813137
369,LOW,2023,0.5566,0.435,-0.014169323414806922,0.11767728674203504,86377000000.0,7726000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.05493273542600896,-0.04734781060875748,0.06482183472327518,-0.16913385826771665,0.09256710254645562
370,LRCX,2014,0.8149,0.7325,,,5259312000.0,655577000.0,Technology,Semiconductor Equipment & Materials,92371476480,,,,,
371,LRCX,2015,0.7527,0.5428,-0.07632838385077911,-0.2589761092150171,5885893000.0,914049000.0,Technology,Semiconductor Equipment & Materials,92371476480,,,,,
372,LRCX,2016,0.6836,0.3775,-0.09180284309817999,-0.3045320560058953,8013620000.0,1697763000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.07632838385077911,,,,
373,LRCX,2017,0.7272,0.3726,0.06377998829724985,-0.012980132450331139,11076998000.0,2380681000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.09180284309817999,-0.07632838385077911,,,
374,LRCX,2018,0.7056,0.3973,-0.02970297029702962,0.06629092860976926,11076998000.0,2380681000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.06377998829724985,-0.09180284309817999,-0.07632838385077911,,
375,LRCX,2019,0.7322,0.7185,0.037698412698412564,0.8084570853259503,10044736000.0,2251753000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.02970297029702962,0.06377998829724985,-0.09180284309817999,-0.07632838385077911,
376,LRCX,2020,0.7076,0.5194,-0.03359737776563776,-0.27710508002783585,14626150000.0,3908458000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.037698412698412564,-0.02970297029702962,0.06377998829724985,-0.09180284309817999,-0.07632838385077911
377,LRCX,2021,0.7698,0.4744,0.08790276992651225,-0.08663842895648821,17227039000.0,4605286000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.03359737776563776,0.037698412698412564,-0.02970297029702962,0.06377998829724985,-0.09180284309817999
378,LRCX,2022,0.743,0.4309,-0.034814237464276476,-0.09169477234401346,17428516000.0,4510931000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.08790276992651225,-0.03359737776563776,0.037698412698412564,-0.02970297029702962,0.06377998829724985
379,LRCX,2023,0.7173,0.7271,-0.03458950201884248,0.6873984683221164,17428516000.0,4510931000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.034814237464276476,0.08790276992651225,-0.03359737776563776,0.037698412698412564,-0.02970297029702962
380,MA,2014,0.5954,0.6718,,,9473000000.0,3617000000.0,Financial Services,Credit Services,484642324480,,,,,
381,MA,2015,0.4259,0.4983,-0.284682566341955,-0.258261387317654,9667000000.0,3808000000.0,Financial Services,Credit Services,484642324480,,,,,
382,MA,2016,0.6387,0.5978,0.49964780464897873,0.1996789082881798,10776000000.0,4059000000.0,Financial Services,Credit Services,484642324480,-0.284682566341955,,,,
383,MA,2017,0.5028,0.5167,-0.21277595115077508,-0.1356641017062562,12497000000.0,3915000000.0,Financial Services,Credit Services,484642324480,0.49964780464897873,-0.284682566341955,,,
384,MA,2018,0.4993,0.4439,-0.006961018297533816,-0.14089413586220245,36781000000.0,5859000000.0,Financial Services,Credit Services,484642324480,-0.21277595115077508,0.49964780464897873,-0.284682566341955,,
385,MA,2019,0.4331,0.4128,-0.13258561986781503,-0.07006082451002482,41863000000.0,8118000000.0,Financial Services,Credit Services,484642324480,-0.006961018297533816,-0.21277595115077508,0.49964780464897873,-0.284682566341955,
386,MA,2020,0.4322,0.4113,-0.002078042022627624,-0.003633720930232509,38917000000.0,6411000000.0,Financial Services,Credit Services,484642324480,-0.13258561986781503,-0.006961018297533816,-0.21277595115077508,0.49964780464897873,-0.284682566341955
387,MA,2021,0.4527,0.484,0.047431744562702605,0.1767566253343058,48729000000.0,8687000000.0,Financial Services,Credit Services,484642324480,-0.002078042022627624,-0.13258561986781503,-0.006961018297533816,-0.21277595115077508,0.49964780464897873
388,MA,2022,0.467,0.4828,0.031588248288049625,-0.0024793388429751317,22237000000.0,9930000000.0,Financial Services,Credit Services,484642324480,0.047431744562702605,-0.002078042022627624,-0.13258561986781503,-0.006961018297533816,-0.21277595115077508
389,MA,2023,0.567,0.4839,0.21413276231263367,0.002278376139188021,25098000000.0,11195000000.0,Financial Services,Credit Services,484642324480,0.031588248288049625,0.047431744562702605,-0.002078042022627624,-0.13258561986781503,-0.006961018297533816
390,META,2014,0.3485,0.3448,,,12466000000.0,2940000000.0,Communication Services,Internet Content & Information,1477457739776,,,,,
391,META,2015,0.5224,0.2901,0.49899569583931136,-0.15864269141531318,17928000000.0,3688000000.0,Communication Services,Internet Content & Information,1477457739776,,,,,
392,META,2016,0.4308,0.2899,-0.175344563552833,-0.0006894174422613641,55276000000.0,10217000000.0,Communication Services,Internet Content & Information,1477457739776,0.49899569583931136,,,,
393,META,2017,0.3887,0.3565,-0.09772516248839369,0.22973439116936878,81306000000.0,15934000000.0,Communication Services,Internet Content & Information,1477457739776,-0.175344563552833,0.49899569583931136,,,
394,META,2018,0.4533,0.3314,0.16619500900437356,-0.07040673211781212,55838000000.0,22112000000.0,Communication Services,Internet Content & Information,1477457739776,-0.09772516248839369,-0.175344563552833,0.49899569583931136,,
395,META,2019,0.3946,0.2653,-0.129494815795279,-0.1994568497284248,70697000000.0,18485000000.0,Communication Services,Internet Content & Information,1477457739776,0.16619500900437356,-0.09772516248839369,-0.175344563552833,0.49899569583931136,
396,META,2020,0.4764,0.5121,0.20729853015712107,0.9302676215604977,85965000000.0,29146000000.0,Communication Services,Internet Content & Information,1477457739776,-0.129494815795279,0.16619500900437356,-0.09772516248839369,-0.175344563552833,0.49899569583931136
397,META,2021,0.4218,0.3403,-0.11460957178841302,-0.3354813512985745,117929000000.0,39370000000.0,Communication Services,Internet Content & Information,1477457739776,0.20729853015712107,-0.129494815795279,0.16619500900437356,-0.09772516248839369,-0.175344563552833
398,META,2022,0.4821,0.4039,0.14295874822190613,0.18689391713194237,116609000000.0,23200000000.0,Communication Services,Internet Content & Information,1477457739776,-0.11460957178841302,0.20729853015712107,-0.129494815795279,0.16619500900437356,-0.09772516248839369
399,META,2023,0.3578,0.4392,-0.257830325658577,0.08739787076008909,134902000000.0,39098000000.0,Communication Services,Internet Content & Information,1477457739776,0.14295874822190613,-0.11460957178841302,0.20729853015712107,-0.129494815795279,0.16619500900437356
400,MMC,2014,0.6339,0.6014,,,12951000000.0,2962000000.0,Financial Services,Insurance Brokers,103990173696,,,,,
401,MMC,2015,0.5439,0.5972,-0.14197823000473253,-0.006983704689059067,12893000000.0,3235000000.0,Financial Services,Insurance Brokers,103990173696,,,,,
402,MMC,2016,0.6735,0.5288,0.23827909542195247,-0.11453449430676477,13211000000.0,3563000000.0,Financial Services,Insurance Brokers,103990173696,-0.14197823000473253,,,,
403,MMC,2017,0.5786,0.5719,-0.14090571640682992,0.0815052950075641,14024000000.0,3004000000.0,Financial Services,Insurance Brokers,103990173696,0.23827909542195247,-0.14197823000473253,,,
404,MMC,2018,0.6486,0.5854,0.12098167991704112,0.023605525441510844,14950000000.0,3320000000.0,Financial Services,Insurance Brokers,103990173696,-0.14090571640682992,0.23827909542195247,-0.14197823000473253,,
405,MMC,2019,0.5786,0.5591,-0.10792476102374338,-0.04492654595148615,16652000000.0,3515000000.0,Financial Services,Insurance Brokers,103990173696,0.12098167991704112,-0.14090571640682992,0.23827909542195247,-0.14197823000473253,
406,MMC,2020,0.6885,0.53,0.18994123746975466,-0.05204793417993203,17224000000.0,4062000000.0,Financial Services,Insurance Brokers,103990173696,-0.10792476102374338,0.12098167991704112,-0.14090571640682992,0.23827909542195247,-0.14197823000473253
407,MMC,2021,0.6302,0.6853,-0.08467683369644152,0.29301886792452825,19820000000.0,6317000000.0,Financial Services,Insurance Brokers,103990173696,0.18994123746975466,-0.10792476102374338,0.12098167991704112,-0.14090571640682992,0.23827909542195247
408,MMC,2022,0.6799,0.7013,0.07886385274516017,0.023347439077776144,41440000000.0,6137000000.0,Financial Services,Insurance Brokers,103990173696,-0.08467683369644152,0.18994123746975466,-0.10792476102374338,0.12098167991704112,-0.14090571640682992
409,MMC,2023,0.6106,0.7022,-0.10192675393440198,0.0012833309567945594,45472000000.0,7558000000.0,Financial Services,Insurance Brokers,103990173696,0.07886385274516017,-0.08467683369644152,0.18994123746975466,-0.10792476102374338,0.12098167991704112
410,MRK,2014,0.4894,0.3281,,,42237000000.0,23854000000.0,Healthcare,Drug Manufacturers - General,248031199232,,,,,
411,MRK,2015,0.4825,0.4212,-0.014098896608091604,0.2837549527583054,39498000000.0,8901000000.0,Healthcare,Drug Manufacturers - General,248031199232,,,,,
